label,algo,size,median,mean,std,q25,q75,count,cv
SYCL-wg512,reduce,67108864,1020595.8980362536,1020535.8648036252,513.8395050546898,1020193.712613293,1020938.0502265858,4,0.0005034997032206844
SYCL-wg512,reduce,134217728,1952774.1770833335,1952671.3779761905,2025.2687424912324,1951639.4159226196,1953806.1391369044,4,0.001037178485501377
SYCL-wg512,reduce,268435456,3860074.9435028266,3869859.909604521,71758.76387546113,3809839.7175141256,3920095.1355932225,4,0.018542987485765213
SYCL-wg64,find,8,142821.0,150104.25,20387.56507244878,139094.0,153831.25,4,0.13582270370391764
SYCL-wg64,find,16,68406.72098725074,70697.05839326579,7889.546324764785,65575.2294867604,73528.54989375612,4,0.1115965289655715
SYCL-wg64,find,32,69872.09510042617,69487.82970683715,5887.736059388273,65095.33703591003,74264.58777135328,4,0.08473046408598596
SYCL-wg64,find,64,63643.800681818284,63713.93063636358,348.5557938103943,63574.31893181821,63783.412386363656,4,0.005470637117017897
SYCL-wg64,find,128,62742.423076923136,62794.51145228595,132.01104305966876,62709.937840167084,62826.99668904201,4,0.0021022704055907275
SYCL-wg64,find,256,66380.86763209027,67519.0355556582,4963.68678810671,64128.644744147095,69771.25844360139,4,0.07351536862541493
SYCL-wg64,find,512,64198.88073139002,64323.32153796154,492.5123762264087,64055.014409689524,64467.18785966204,4,0.007656824374900228
SYCL-wg64,find,1024,63831.07493175618,63852.76542311195,162.82753428508875,63764.71974522296,63919.12060964518,4,0.0025500467083317928
SYCL-wg64,find,2048,63405.01521017697,63492.72651640849,318.10982650671065,63259.21144450592,63638.53028207953,4,0.005010177448034165
SYCL-wg64,find,4096,63628.742952213855,63802.85102597296,406.1473614594864,63586.56107311244,63845.032905074375,4,0.006365661642520509
SYCL-wg64,find,8192,64805.11742493183,65747.43116469515,2353.641428548003,64288.81569608732,66263.73289353965,4,0.03579822643796088
SYCL-wg64,find,16384,64326.97376729496,64341.72256012626,69.4464394538607,64299.60075215886,64369.095575262356,4,0.0010793375851721125
SYCL-wg64,find,32768,64739.2008643368,64865.2338406614,390.37587784676947,64622.48543780536,64981.94926719285,4,0.006018260549336963
SYCL-wg64,find,65536,66047.93919362413,66052.36141584627,62.14811215240346,66008.08795124225,66092.21265822815,4,0.0009408916020600262
SYCL-wg64,find,131072,71480.21224329373,73424.67625528149,6881.170065827181,68213.84278274544,76691.0457158298,4,0.09371740424027016
SYCL-wg64,find,262144,76443.27355703281,76346.959507228,2787.3131546253317,74110.26606521066,78679.96699905016,4,0.03650850240292081
SYCL-wg64,find,524288,82390.85129693241,83840.06238896125,3046.2031125516746,82335.71529669562,83895.19838919805,4,0.036333502453986144
SYCL-wg64,find,1048576,100169.44685264667,100175.45371959943,199.33067093884264,100016.64889127304,100328.25168097306,4,0.0019898155040733636
SYCL-wg64,find,2097152,129903.16669779588,129749.06359731019,2131.0866981184136,128094.16011393348,131558.07018117257,4,0.016424678830303272
SYCL-wg64,find,4194304,186968.47235409138,187264.11470259717,816.4087957190084,186866.1122591455,187366.47479754302,4,0.004359664941761987
SYCL-wg64,find,8388608,343221.77968596644,340714.4396467125,7395.740996550618,339730.1919774286,344206.02735525026,4,0.02170656754148511
SYCL-wg64,find,16777216,664915.8662388951,667110.3980750252,12178.536513598074,658128.6515301095,673897.6127838109,4,0.01825565385990047
SYCL-wg64,find,33554432,1177042.827150084,1176595.061551433,1501.2030339229045,1176256.9295952774,1177380.95910624,4,0.0012758875869693439
SYCL-wg64,find,67108864,2187825.5919003114,2187577.6004672893,1444.6592141529895,2186930.142523365,2188473.0498442356,4,0.0006603922136725094
SYCL-wg64,find,134217728,4016833.511494254,4017129.8448275873,1137.6804094129568,4016448.5804597707,4017514.7758620707,4,0.0002832072781709612
SYCL-wg64,find,268435456,7761791.5,7766959.75,29776.680499735583,7752070.25,7776681.0,4,0.0038337626894146817
SYCL-wg64,for_each,8,19028.442219143457,19028.10027097506,9.901379718726256,19020.562558575453,19035.97993154306,4,0.0005203556622953867
SYCL-wg64,for_each,16,23053.990904634604,23642.48227220728,5606.227146489078,18864.54213414285,27831.931042699034,4,0.23712514963284678
SYCL-wg64,for_each,32,26148.590037355,26576.405139214992,3151.380222868054,23923.21406015312,28801.781116416874,4,0.11857812244960149
SYCL-wg64,for_each,64,26722.723328662913,26436.050273552224,1703.5338747446644,26017.798271950975,27140.975330264162,4,0.06443980311419494
SYCL-wg64,for_each,128,22327.90168108364,22337.941659866112,72.03032613332996,22296.576464827802,22369.266876121954,4,0.0032245731155590143
SYCL-wg64,for_each,256,21484.243404573695,21861.356624703145,1445.430043367659,20744.502480400784,22601.09754887606,4,0.06611803961581851
SYCL-wg64,for_each,512,20936.33084806167,20969.04899747507,198.03735642811023,20866.76970889643,21038.61013664031,4,0.009444269811757144
SYCL-wg64,for_each,1024,20852.727144061795,20845.87463864143,44.39647376124861,20832.179384485815,20866.422398217408,4,0.002129748668782267
SYCL-wg64,for_each,2048,20807.473960692067,20799.007268363428,41.615771413328346,20774.412907949234,20832.068321106264,4,0.0020008537367371616
SYCL-wg64,for_each,4096,20884.558950470288,20938.957576794877,197.6517172094609,20792.03588224796,21031.480645017204,4,0.009439424884670665
SYCL-wg64,for_each,8192,20903.76594639524,20945.503123979724,94.00407780452414,20894.880999376717,20954.388070998248,4,0.004488031500036033
SYCL-wg64,for_each,16384,20859.872303774733,20861.637020671085,79.90982920390938,20808.681665668177,20912.82765877764,4,0.003830467816342958
SYCL-wg64,for_each,32768,20830.429866369,20828.170379475705,10.408152181544583,20824.98380893487,20833.616436909833,4,0.0004997151450134518
SYCL-wg64,for_each,65536,21152.72800557625,21196.030298208938,130.14337980006067,21121.546511804114,21227.211791981073,4,0.00613998838315766
SYCL-wg64,for_each,131072,23340.251066169276,23336.055565736082,35.914721651565024,23323.04213866874,23353.26449323662,4,0.0015390228031637865
SYCL-wg64,for_each,262144,25621.02791839536,25614.061336733474,37.69393320320681,25601.066570243183,25634.022684885647,4,0.0014716109525805432
SYCL-wg64,for_each,524288,31963.417299076475,31959.35002742977,39.7940920105042,31939.5722433024,31983.19508320385,4,0.0012451471001866466
SYCL-wg64,for_each,1048576,45461.95202053024,45483.003264682906,65.04318302782637,45445.64466930873,45499.31061590442,4,0.0014300547096530837
SYCL-wg64,for_each,2097152,71642.71342213108,71636.60527663933,137.69753216539453,71539.60397028668,71739.71472848373,4,0.0019221671885992853
SYCL-wg64,for_each,4194304,122845.80741071413,122849.65031249997,75.4370874188316,122788.56227678595,122906.89544642816,4,0.0006140602535451894
SYCL-wg64,for_each,8388608,225153.79581151853,225134.4877290574,60.950775071031835,225119.58286976427,225168.70067081164,4,0.000270730511730323
SYCL-wg64,for_each,16777216,432656.5126934987,432646.02554179565,54.89445092623309,432615.11842105316,432687.41981424124,4,0.00012688074704370544
SYCL-wg64,for_each,33554432,844228.19927096,844206.1154313486,156.4627109570583,844160.6218104494,844273.6928918592,4,0.0001853370973001225
SYCL-wg64,for_each,67108864,1756534.721105528,1756458.9378140708,358.01834226052387,1756334.9786432162,1756658.6802763827,4,0.00020382961113003925
SYCL-wg64,for_each,134217728,3392251.9077669894,3392023.6359223304,511.30220340619377,3391966.0133495135,3392309.5303398063,4,0.00015073662753743307
SYCL-wg64,for_each,268435456,6665776.797979798,6665786.136363639,382.9124278329125,6665619.626262626,6665943.30808081,4,5.744445141196823e-05
SYCL-wg64,inclusive_scan,8,213644.88773148158,213698.28954475315,364.1422699828186,213460.61603009276,213882.56124614197,4,0.0017040017997268957
SYCL-wg64,inclusive_scan,16,260339.70347349223,261067.7283363804,4907.931637487442,258664.73391224875,262742.6978976239,4,0.0187994574004324
SYCL-wg64,inclusive_scan,32,299004.04642248765,298845.65225724055,1197.5226118238907,298201.2577725734,299648.4409071548,4,0.004007160896532256
SYCL-wg64,inclusive_scan,64,338810.13558909454,339212.0956669915,1738.764968655249,337877.4890457652,340144.74221032084,4,0.005125893182660017
SYCL-wg64,inclusive_scan,128,380706.1681294567,380634.1999451448,717.4704327379471,380240.1967910035,381100.17128359806,4,0.0018849342304011188
SYCL-wg64,inclusive_scan,256,422627.1151753322,422929.8115175331,1399.8086833665018,421817.1074667469,423739.8192261184,4,0.003309789580317799
SYCL-wg64,inclusive_scan,512,463153.0292747831,462826.724717232,1355.6529667066725,462350.3123752488,463629.4416167663,4,0.002929072359715011
SYCL-wg64,inclusive_scan,1024,505230.65176640276,504442.0538932948,1864.6629646699644,504235.34607065597,505437.35958904156,4,0.0036964859497309053
SYCL-wg64,inclusive_scan,2048,549397.7709320697,549561.6204581361,2646.132621638504,548526.9605055295,550432.4308846763,4,0.004814988025241982
SYCL-wg64,inclusive_scan,4096,597170.9790239726,598375.816994863,4627.294753905369,596131.2198202059,599415.5761986297,4,0.007733091181967159
SYCL-wg64,inclusive_scan,8192,644252.9815668208,644284.4889400927,339.873949967621,644133.408986176,644404.0615207374,4,0.0005275215464627201
SYCL-wg64,inclusive_scan,16384,705849.0448136965,705794.2693857003,554.7742166322327,705612.8799093659,706030.434290031,4,0.0007860282247900504
SYCL-wg64,inclusive_scan,32768,817381.1927846672,830231.614430665,58485.70105465259,783105.671364148,864507.1358511841,4,0.07044504212810472
SYCL-wg64,inclusive_scan,65536,906646.033246414,905881.1205997394,4851.92364670697,903021.539765319,909505.6140808344,4,0.005356026896216526
SYCL-wg64,inclusive_scan,131072,1033629.0998520709,1034339.0613905325,10235.532590871946,1026672.1150147934,1041296.0462278101,4,0.009895722759528797
SYCL-wg64,inclusive_scan,262144,1225414.7869718317,1227649.1056338032,4569.347400302473,1225361.7257922546,1227702.16681338,4,0.003722030488462286
SYCL-wg64,inclusive_scan,524288,1589361.1307339445,1593085.4805045873,8870.614737185695,1588532.499426605,1593914.1118119266,4,0.005568197592495824
SYCL-wg64,inclusive_scan,1048576,2465290.7775800712,2465624.9635231323,1402.2551348351774,2464538.9830960864,2466376.7580071175,4,0.0005687219895889984
SYCL-wg64,inclusive_scan,2097152,5321646.1746031735,5341975.228174603,44754.485385241154,5316113.934523807,5347507.468253968,4,0.008377890850035659
SYCL-wg64,inclusive_scan,4194304,10767779.041666668,10769688.816666668,13370.791697830633,10763919.216666669,10773548.641666666,4,0.0012415207092277931
SYCL-wg64,inclusive_scan,8388608,19088239.8030303,19583022.96212121,1185938.9782531767,18851214.71212121,19820048.0530303,4,0.06055954591623055
SYCL-wg64,inclusive_scan,16777216,37772680.23529412,37836766.61764706,523482.7902747436,37403838.23529412,38205608.61764706,4,0.0138352940029128
SYCL-wg64,inclusive_scan,33554432,78782784.16666666,77515621.41666666,3018840.2242915137,77061843.91666666,79236561.66666667,4,0.03894492708849563
SYCL-wg64,inclusive_scan,67108864,155027280.625,155072269.25,104899.09736841559,155017447.3125,155082102.5625,4,0.0006764529717386308
SYCL-wg64,inclusive_scan,134217728,309988682.5,309985823.625,1473713.2999777452,309050794.375,310923711.75,4,0.00475413127846951
SYCL-wg64,inclusive_scan,268435456,614655636.5,644739857.25,60630034.67952577,614242348.75,645153145.0,4,0.0940379813621733
SYCL-wg64,reduce,8,73009.58044627128,76160.05038901948,6815.621595482789,72431.07358338231,76738.55725190845,4,0.0894907705636897
SYCL-wg64,reduce,16,71268.16061016243,70982.7291493128,1994.3769497796666,69724.45816847145,72526.43159100378,4,0.028096650744218035
SYCL-wg64,reduce,32,69127.19064853777,69117.72495842718,160.75058044641298,69000.14565196124,69244.7699550037,4,0.0023257504575432855
SYCL-wg64,reduce,64,68797.89513015942,68747.47745719092,157.9611485120963,68695.99270018807,68849.37988716227,4,0.0022977010118001603
SYCL-wg64,reduce,128,78962.32501431013,81405.30575271886,5779.866997422635,78019.56368059537,82348.06708643363,4,0.07100110912892914
SYCL-wg64,reduce,256,78487.02172441027,78675.16389233722,555.7443926336447,78382.45471730069,78779.7308994468,4,0.007063784365217864
SYCL-wg64,reduce,512,78798.5182666367,78819.10982464033,174.96167497846866,78701.5753709532,78916.05272032382,4,0.0022197875029003737
SYCL-wg64,reduce,1024,78041.51084513369,78012.20810856362,114.71817340100503,77960.23940773212,78093.47954596518,4,0.0014705156562337081
SYCL-wg64,reduce,2048,78955.93483849318,79087.53188219503,615.0823346975766,78599.80278305565,79443.66393763258,4,0.0077772351729697865
SYCL-wg64,reduce,4096,78643.78820148749,78666.54234279931,76.05007429468226,78622.80510480059,78687.52543948621,4,0.0009667397603835763
SYCL-wg64,reduce,8192,87505.06035562241,87692.34322564481,1051.4926465901417,86899.20820811416,88298.19537315307,4,0.011990700760321825
SYCL-wg64,reduce,16384,86667.2793760389,88130.3813450966,3419.3956490789847,86110.94971870587,88686.71100242963,4,0.038799283480795164
SYCL-wg64,reduce,32768,89556.16307668813,89726.83241674316,678.7699186681165,89322.28983348611,89960.70565994518,4,0.007564848779187006
SYCL-wg64,reduce,65536,88437.09355692868,88515.07205900905,233.07544493376702,88359.30591980834,88592.85969612938,4,0.0026331724023043895
SYCL-wg64,reduce,131072,89354.03558124605,89366.37183686584,264.1779040609914,89189.93834296757,89530.46907514431,4,0.002956122069532328
SYCL-wg64,reduce,262144,91895.74603382716,91860.01674970509,318.4555022139633,91677.66110528375,92078.1016782485,4,0.003466747704626188
SYCL-wg64,reduce,524288,105144.15707249503,105066.03066800066,160.97570951150726,105063.43670155453,105146.75103894115,4,0.0015321384893674742
SYCL-wg64,reduce,1048576,120002.33797337052,119980.70201452565,91.20468906946459,119953.08542279132,120029.95456510485,4,0.0007601613220968048
SYCL-wg64,reduce,2097152,148174.25941998328,148225.95162997468,164.23054763293686,148143.85928238794,148256.35176757,4,0.0011079743177693701
SYCL-wg64,reduce,4194304,200490.03347280354,200483.90914524806,267.86407562958885,200398.61259713102,200575.3300209206,4,0.0013360876529773006
SYCL-wg64,reduce,8388608,304819.7820397111,304898.7744810471,545.773704359188,304489.94223826745,305228.61428249074,4,0.001790016064472945
SYCL-wg64,reduce,16777216,526759.4924423222,526728.8424821,159.19118951057368,526636.0161097848,526852.3188146374,4,0.0003022260728317408
SYCL-wg64,reduce,33554432,951488.6307692314,951317.0849650349,390.3767420217008,951297.7702797204,951507.9454545458,4,0.00041035396945073146
SYCL-wg64,reduce,67108864,1791900.0433070865,1792569.7454068242,2287.13985253991,1790990.9376640425,1793478.8510498684,4,0.0012759000638052401
SYCL-wg64,reduce,134217728,3500080.4865591414,3509168.7782258075,50810.79650515236,3467855.482526883,3541393.7822580663,4,0.014479439353396297
SYCL-wg64,reduce,268435456,6941044.623762377,6914624.923267329,54742.91736913179,6913686.32178218,6941983.225247525,4,0.00791697568221306
TBB,find,8,10487.688449999983,5917.249243232687,5590.764636369422,25.544522039052293,10620.736420000161,9,0.9448249358032954
TBB,find,16,14166.536308099958,7949.05478271907,7515.132340187537,27.612708294820635,14319.555168936966,9,0.9454120704420275
TBB,find,32,15203.35619609118,8510.530851940592,8041.683911784821,34.149536230657624,15236.846249590692,9,0.9449097890234588
TBB,find,64,14757.21821866675,8258.750967793261,7789.643958920351,48.00708266111977,14795.373056000122,9,0.9431987947448359
TBB,find,128,16675.926205185508,9362.951388013855,8810.227423221013,76.5378027535815,16754.217152308087,9,0.9409669086287876
TBB,find,256,20181.73357330414,11384.272228648999,10672.893336870737,134.91069267412706,20365.388251261327,9,0.9375121327485434
TBB,find,512,23743.515936858326,13470.49702514637,12540.619762444678,252.44690468540423,24096.872875365905,9,0.9309693427817978
TBB,find,1024,26499.12170949535,15130.171161137385,13893.820925047865,488.175019450416,26584.34452366037,9,0.9182857733119935
TBB,find,2048,29269.628004179816,16758.587505908556,14977.451452270176,972.0912119072974,29313.41161964458,9,0.8937180085725955
TBB,find,4096,33304.165271376296,19547.459396971975,16603.35915515673,2089.5724897965883,33563.67242028015,9,0.8493870644759438
TBB,find,8192,33505.94503862142,20553.33650696461,15698.329195723536,4017.523624731494,33679.476629035395,9,0.7637849548370929
TBB,find,16384,33976.730408293624,22658.174481300895,13869.921537646012,8050.988202188898,34239.082297449946,9,0.6121376437052525
TBB,find,32768,35043.665482741446,26959.179129929973,10192.377114906914,16378.124430886806,35506.898149074455,9,0.3780670422413336
TBB,find,65536,35898.146138001925,34639.25899558028,1966.8198746158391,32489.54774265329,36257.819567456136,9,0.056780079356397055
TBB,find,131072,53678.799129057865,58599.82488936459,6304.739472558496,53503.17751385582,65305.63989540506,9,0.10758973229803555
TBB,find,262144,78270.37650702367,100756.5428588145,27580.141498870133,78138.34996128741,129558.1131718397,9,0.27373052624003696
TBB,find,524288,107031.32731919964,172745.7356204026,79826.19294270276,105567.5000751771,256812.67227833916,9,0.46210224904257885
TBB,find,1048576,141223.36822735597,304657.23420435394,197070.90236915924,138658.7200981399,510116.1512727279,9,0.6468610630035807
TBB,find,2097152,200037.75700700682,563862.4371559703,439773.48054180515,192100.5535535531,1027108.172610557,9,0.7799304432477371
TBB,find,4194304,332838.98289867496,1103126.136046783,927716.2131377278,327113.5399743483,2077704.7038123182,9,0.8409883356243713
TBB,find,8388608,730657.098308668,2299882.1698076506,1866120.526579229,726116.8752642715,4258635.466257671,9,0.8113983190431451
TBB,find,16777216,1443339.9591397843,4778225.269109253,3976244.6621898944,1421955.8494623657,8954981.629629627,9,0.8321593140231202
TBB,find,33554432,3099136.9513274324,11076581.87152553,9499337.02574854,3060997.4203539807,21023220.36585366,9,0.8576054540948594
TBB,find,67108864,6626029.513043481,21156441.532850243,17554854.790895306,6322244.217391304,39556894.25,9,0.8297640585557526
TBB,find,134217728,13538088.68333333,38054492.32777777,29269548.20392215,13398264.816666665,68927628.3,9,0.769148303222979
TBB,find,268435456,26819070.48275863,80126682.9118774,63687349.95361953,26714449.37931034,147031776.5,9,0.7948332270744605
TBB,for_each,8,10164.245052370396,5708.640090288568,5390.89954004277,26.603840774263084,10207.11334068349,9,0.9443404129143941
TBB,for_each,16,13511.845761242263,7568.47769413108,7142.8097375520965,39.5832133506176,13587.894415323257,9,0.9437577840905754
TBB,for_each,32,14194.572559050335,8007.602798656022,7534.98229796734,65.52094235369057,14425.692937931939,9,0.9409785284594778
TBB,for_each,64,13987.99925042023,7884.916003099406,7369.435910387395,118.38684996850935,14019.569923623929,9,0.934624529606988
TBB,for_each,128,16083.208785059856,9129.504096808836,8446.719554935418,226.16952962431762,16298.182649040524,9,0.9252112125003502
TBB,for_each,256,19613.091503642838,11211.09640406648,10224.158853009658,434.42741024345247,19851.433968217603,9,0.9119677937388139
TBB,for_each,512,22408.602435116813,12862.507927532673,11395.76351566164,850.1900352176528,22490.503075937155,9,0.8859674629446553
TBB,for_each,1024,25707.37596431573,15171.441922993066,12797.040742199531,1683.1563391896955,25963.219333844896,9,0.8434953518033765
TBB,for_each,2048,28820.576931119394,17569.935944929584,13491.93021153811,3348.1297395415704,28883.195433064568,9,0.7678986567638385
TBB,for_each,4096,32318.155309180336,21016.775131074162,13584.407447850424,6697.168745212301,32490.94479751365,9,0.6463602223999305
TBB,for_each,8192,33304.942019165675,24556.34819493975,10625.702049368434,13361.55693498256,33540.225970380365,9,0.432706930404173
TBB,for_each,16384,35072.37656861777,31473.30950980548,4543.505219531144,26688.97001675759,35309.461650436504,9,0.14436058013268732
TBB,for_each,32768,37524.56939896496,44364.90220389194,8498.068394696573,37308.62099926072,53296.203136889286,9,0.19154935484003105
TBB,for_each,65536,41441.49820018584,70251.8432386104,34476.07648235496,41157.60003483499,106572.27519142615,9,0.4907497781269164
TBB,for_each,131072,47987.23253908638,121355.43073435112,87137.0352748918,47951.4226804126,213153.06485993258,9,0.7180316096906787
TBB,for_each,262144,60514.44219136037,223174.70595944556,193156.57253461922,60241.709295390734,426647.4801949994,9,0.8654949121775426
TBB,for_each,524288,83167.29806100723,425537.5096480231,406329.3286143977,83057.88401513334,853306.6573170738,9,0.9548613680389463
TBB,for_each,1048576,124138.18175388958,827443.3487668805,834383.3404932636,123970.00406647848,1706903.3804878064,9,1.008387271148805
TBB,for_each,2097152,201906.05135520682,1630701.293617712,1695014.162639843,201416.59857346638,3417285.502439023,9,1.039438779667276
TBB,for_each,4194304,361109.4702592779,3445661.3800066505,3658615.741747376,360520.1382816481,7266912.87628866,9,1.0618036244003508
TBB,for_each,8388608,1067167.2404870621,7235787.584539656,7321286.367798195,1061276.3926940635,14934027.021276599,9,1.0118160991128624
TBB,for_each,16777216,4608914.597402598,16065116.11198946,13624663.94150087,4567387.116883118,30326310.652173907,9,0.8480899762269835
TBB,for_each,33554432,11415164.409836063,33637902.32240437,26448022.57467032,11353418.77049181,61239214.363636374,9,0.7862565959428075
TBB,for_each,67108864,24703648.96551724,68342156.40293743,51863531.24081638,24580940.89655172,122666114.5,9,0.7588805207584468
TBB,for_each,134217728,50749196.00000001,137643723.5851852,103270786.33869742,50734297.9,245980053.66666666,9,0.7502760289304801
TBB,for_each,268435456,101775432.85714285,275163799.75396824,206345122.35122454,101011005.0,491344401.0,9,0.7498992328777389
TBB,inclusive_scan,8,20620.308128107223,11677.919717847832,11063.116976460524,21.12486978430544,20894.003497514044,9,0.9473534022975273
TBB,inclusive_scan,16,29842.10037062569,16816.517748906816,15926.763018363165,29.81799214342334,30441.977072918457,9,0.9470904295509401
TBB,inclusive_scan,32,35340.944736707585,19801.83371063815,18741.582145149532,46.88275328099412,35657.56473772924,9,0.9464568998517031
TBB,inclusive_scan,64,38579.94335343258,21681.14134261866,20492.31191650076,81.35482796777836,38872.82120927145,9,0.9451675810174709
TBB,inclusive_scan,128,44945.30369604551,25143.10845189219,23709.887877737467,151.26058649839845,45090.09104419758,9,0.9429974787366888
TBB,inclusive_scan,256,55642.816119498355,31256.865515684876,29378.816460445552,290.1576465413205,55871.60236440596,9,0.9399156305581279
TBB,inclusive_scan,512,56212.3249818152,31698.254012000223,29532.88913709752,568.6098183055852,56750.50602117503,9,0.9316881972715928
TBB,inclusive_scan,1024,55617.4415782711,31542.85773020482,28858.147532512598,1124.6890436517647,55898.924140148076,9,0.9148869065493265
TBB,inclusive_scan,2048,56311.544111744326,32463.2277759779,28678.422446708224,2233.800763855649,56671.91450590013,9,0.8834125381681747
TBB,inclusive_scan,4096,56053.175852594104,33282.73973171339,27347.194205917964,4457.951008134056,56330.023355422556,9,0.8216629528205651
TBB,inclusive_scan,8192,62415.69324712605,38872.80532279202,28438.981111676312,8895.338843083591,62877.340786637855,9,0.7315906551000034
TBB,inclusive_scan,16384,60801.26673193304,42108.99671219845,23078.188368482915,17786.67689961831,61375.051619793776,9,0.5480583763658623
TBB,inclusive_scan,32768,62945.44987193581,51144.32378335899,14789.004936177165,35553.68071707603,63685.7339919502,9,0.28916219517969494
TBB,inclusive_scan,65536,67844.6864718405,69126.74672142087,1936.050854053426,67627.75382233398,71108.2721268156,9,0.028007261239353046
TBB,inclusive_scan,131072,74851.73769263689,144028.22298465914,82527.9013980595,74720.35755565042,230674.68291076692,9,0.5729981227835449
TBB,inclusive_scan,262144,88837.32490470156,302534.7968752926,253939.21877034265,88763.52312579435,570308.3173311633,9,0.8393719380155088
TBB,inclusive_scan,524288,118944.48092643046,620826.0532860479,595868.6307777865,118659.9158719347,1248718.0556552976,9,0.9597996534195672
TBB,inclusive_scan,1048576,185110.54222222196,1134652.534730458,1126908.6095798307,184761.55163398667,2322063.350993376,9,0.9931750690950804
TBB,inclusive_scan,2097152,348638.54696969694,2478502.8641051035,2529215.304725803,347241.12525252526,5143777.794117649,9,1.0204609166909355
TBB,inclusive_scan,4194304,1681532.825358852,3401420.1072642207,2090716.6640700256,1668973.4665071783,5592544.751999996,9,0.6146599355971937
TBB,inclusive_scan,8388608,4916393.115942028,7909048.192351048,3558035.414779147,4910544.731884057,11666435.133333338,9,0.449868976423759
TBB,inclusive_scan,16777216,12053340.137931032,17262439.272030648,6204753.918966145,12020042.965517234,23805856.896551725,9,0.35943668337877116
TBB,inclusive_scan,33554432,25974859.88888889,35802634.38189301,11756596.413018106,25899291.296296295,48153274.6,9,0.3283723842110328
TBB,inclusive_scan,67108864,69486192.7,78545632.3031746,17795981.681193795,66262698.5,96624556.0,9,0.22656869846694874
TBB,inclusive_scan,134217728,128304825.16666664,155775757.19444448,36018348.651651226,124761458.33333333,193620316.0,9,0.2312192172925337
TBB,inclusive_scan,268435456,216919844.33333334,294668783.61111116,94203850.82241401,215512221.0,386062942.5,9,0.3196940295743693
TBB,reduce,8,5864.68078000001,3302.4369629438124,3108.035624463684,26.397736942330553,5941.051040000127,9,0.9411339744977788
TBB,reduce,16,10542.760096819946,5916.590540090772,5577.322688929481,37.74641364378978,10622.440880512691,9,0.9426582169473424
TBB,reduce,32,14093.181250000063,7889.690810913888,7427.801136508903,60.273419962715806,14110.369902912518,9,0.9414565557162204
TBB,reduce,64,15007.533218477321,8423.94284074645,7891.47935968229,105.73297852842634,15069.141100463117,9,0.936791655507366
TBB,reduce,128,14572.415714938486,8245.190480941414,7635.7879099010615,196.6579151145356,14652.7916857012,9,0.9260899341926698
TBB,reduce,256,16424.41982050447,9332.266507285261,8494.110390121128,378.79467510334365,16507.398190797274,9,0.9101872930322099
TBB,reduce,512,19853.38263424757,11499.798517907193,10205.614610719056,742.9159352846357,20146.654384650814,9,0.887460297224089
TBB,reduce,1024,22907.018271604833,13450.555034981342,11365.021738557536,1470.954787029829,23062.929251028865,9,0.8449481608008083
TBB,reduce,2048,25709.63918367332,15632.627655413933,12052.604083767113,2928.702805192183,25795.276141001777,9,0.7709902870739087
TBB,reduce,4096,28781.194672467394,18592.61305175953,12096.739955305042,5843.19911256966,28788.946191101415,9,0.6506207557608614
TBB,reduce,8192,31654.983945478936,22858.44833780585,10617.116231092703,11669.19475911275,31761.43479851801,9,0.4644723068771441
TBB,reduce,16384,32950.75958695152,28882.74268417301,5279.961241651454,23323.54464523831,33376.432386764056,9,0.1828067818692556
TBB,reduce,32768,33853.06630314126,39467.53490295491,6783.774409091926,33710.48101143647,46603.493400005915,9,0.17188239462566557
TBB,reduce,65536,35968.00941955195,61311.42964805298,30303.181188194703,35796.57576374766,93244.55432756656,9,0.4942501155517749
TBB,reduce,131072,38551.50756021164,104254.72032145476,78202.083280136,38471.547359325865,186590.44121567396,9,0.7501059236359838
TBB,reduce,262144,43434.25114324567,189901.04089827123,174145.15292215472,42962.942219750366,373361.1663999998,9,0.9170310604850406
TBB,reduce,524288,51912.588590314976,360621.6034474903,366720.0732695865,51424.97765483548,747114.5176093925,9,1.0169109941384422
TBB,reduce,1048576,68567.71251430757,702021.2558801943,751944.6398401876,67750.16901945844,1494005.1663113018,9,1.0711137783106004
TBB,reduce,2097152,99016.5333152766,1384987.0070288782,1525915.8755469976,98164.62703141899,2992599.589743587,9,1.1017546502623479
TBB,reduce,4194304,195929.46427629757,2853360.7364815865,3151611.5781503012,195649.12285789615,6177945.3771929825,9,1.1045261602766991
TBB,reduce,8388608,637424.2938295786,5905289.198119258,6251875.021684936,633756.6807051924,12491878.678571431,9,1.058690745184175
TBB,reduce,16777216,1724697.4564643814,12165279.746565735,12392120.155551018,1716739.5435356197,25221518.785714287,9,1.0186465427602946
TBB,reduce,33554432,4227636.693251533,24877168.003359623,24523078.029651124,4189189.687116565,50713327.0,9,0.9857664677241124
TBB,reduce,67108864,9296116.986111112,50163106.12720458,48523374.528575525,9237863.791666668,101178705.42857143,9,0.9673120002882
TBB,reduce,134217728,19300600.13888889,101080229.36728397,97072363.84116523,19228985.222222224,203439831.33333337,9,0.9603496593626059
TBB,reduce,268435456,38157384.631578945,202187822.35380116,194719753.8564194,37949875.526315786,407088199.49999994,9,0.9630637077424294
