label,algo,size,median,mean,std,q25,q75,count,cv
SYCL-wg256,sort,524288,7715320.649999999,7731611.761111112,54502.91464848495,7695981.047222221,7750951.36388889,4,0.007049359995366906
SYCL-wg256,sort,1048576,11738034.825,11739973.983333332,19995.022134519397,11726727.091666665,11751281.716666667,4,0.0017031572781085677
SYCL-wg256,sort,2097152,26351900.365384616,26338083.240384616,54698.78372292716,26328877.442307696,26361106.163461536,4,0.002076794397819224
SYCL-wg256,sort,4194304,43226266.15625,42950620.9375,864824.6734303681,42604795.84375,43572091.25,4,0.020135324112981412
SYCL-wg256,sort,8388608,76898644.22222224,76935841.86111112,99274.60764215351,76870020.8888889,76964465.19444445,4,0.0012903557722988147
SYCL-wg256,sort,16777216,147905279.6,150656942.10000002,5605999.621243349,147861368.05,150700853.65,4,0.03721036377814115
SYCL-wg256,sort,33554432,297895080.5,297647671.125,756016.1678029372,297411554.5,298131197.125,4,0.002539970042249855
SYCL-wg256,sort,67108864,638238707.5,639195784.0,3094365.7068031463,637288536.75,640145954.75,4,0.004841029594155061
SYCL-wg256,sort,134217728,1309311347.0,1312502820.75,6653472.916745428,1309064242.25,1312749925.5,4,0.005069301803818945
SYCL-wg256,sort,268435456,2702392750.5,2720661581.75,54505227.477261916,2685795713.25,2737258619.0,4,0.020033813776354624
SYCL-wg32,find,8,299033.5,281790.25,74014.47669825591,242087.75,338736.0,4,0.2626580468921686
SYCL-wg32,find,16,121006.19545869486,123389.08032861724,9443.310958840617,117433.66487905083,126961.61090826128,4,0.07653279312634977
SYCL-wg32,find,32,120557.59854158465,121759.21137169882,6217.438184470121,117409.3078439101,124907.50206937338,4,0.05106339072359724
SYCL-wg32,find,64,112092.32326732684,112465.25354785491,993.7582081514774,111844.84125412538,112712.73556105638,4,0.008836135400064919
SYCL-wg32,find,128,113138.86469344604,113203.63648560732,395.4731732057636,112943.92238575363,113398.57879329973,4,0.0034934670429606204
SYCL-wg32,find,256,114033.01668042934,113987.91180842282,892.4200425508425,113268.43464079291,114752.49384805924,4,0.007829076157221958
SYCL-wg32,find,512,103144.23950458427,108470.78357728811,12110.007517590326,101234.65083641645,110380.37224545593,4,0.11164303527835813
SYCL-wg32,find,1024,101785.25744899458,102237.16674005569,1185.2193125158767,101627.81678408908,102394.60740496119,4,0.01159284192146453
SYCL-wg32,find,2048,115522.74187614949,114255.87929184521,5488.9377199092605,111147.82503065589,118630.79613733881,4,0.04804074638372699
SYCL-wg32,find,4096,123261.59091721792,123165.62676559975,361.17540252756015,123085.69309851623,123341.52458430146,4,0.002932436687184843
SYCL-wg32,find,8192,126808.97038107246,126838.96315694413,338.96714543704894,126643.97968213825,127003.95385587834,4,0.0026724212891714363
SYCL-wg32,find,16384,158953.8982896238,158957.31391106045,391.93076263965315,158644.40296465263,159266.8092360316,4,0.002465635289099976
SYCL-wg32,find,32768,203712.18735498853,203568.93162703028,306.66497915312743,203559.5504640371,203721.5685179817,4,0.0015064429365625647
SYCL-wg32,find,65536,308543.8381578946,308336.36271929834,655.622287558121,308246.80932017544,308633.3915570176,4,0.0021263216630565984
SYCL-wg32,find,131072,515185.0119850188,515486.68520599266,1611.5755476985046,514570.8471910115,516100.8499999999,4,0.0031263184752376404
SYCL-wg32,find,262144,1557638.5706319707,1545746.1747211898,54860.82890950672,1513464.0720260225,1589920.6733271377,4,0.03549148612281192
SYCL-wg32,find,524288,1965695.1966666665,1957158.7199999997,211975.42430042673,1835483.7716666663,2087370.145,4,0.10830773311038706
SYCL-wg32,find,1048576,3108487.083690986,3123730.6298283245,157431.30736977875,2990381.807939913,3241835.905579398,4,0.05039849014715809
SYCL-wg32,find,2097152,7468981.297752811,7464216.000000001,158729.73716679856,7362215.311797753,7570981.9859550595,4,0.021265426558770343
SYCL-wg32,find,4194304,21135901.545454543,21160270.71969697,171251.24155438074,21057935.257575754,21238237.007575758,4,0.008093055321592465
SYCL-wg32,find,8388608,47054783.833333336,53165926.36666666,12698401.310646866,46803478.366666675,53417231.83333333,4,0.23884472966897005
SYCL-wg32,find,16777216,143168907.7,143199075.64999998,268430.30814784806,143081149.7,143286833.65,4,0.0018745254250378822
SYCL-wg32,find,33554432,265509608.5,265456684.75,337345.31123126624,265276986.58333334,265689306.6666667,4,0.0012708111364721105
SYCL-wg32,find,67108864,507399677.5,507399858.5,2350790.593054824,505782206.0,509017330.0,4,0.004633013891656069
SYCL-wg32,find,134217728,749983288.5,749958831.0,1808706.5531900597,748616953.0,751325166.5,4,0.0024117411228804634
SYCL-wg32,find,268435456,2187725589.0,2187293756.5,2250496.419758909,2186420676.0,2188598669.5,4,0.0010288953703959922
SYCL-wg32,for_each,8,77111.64250080453,77468.77047795287,1058.0408113479937,76829.10552784031,77751.3074509171,4,0.013657643006598452
SYCL-wg32,for_each,16,77961.62766424961,78703.9574269391,2198.7032990061157,77209.30685563601,79456.27823555269,4,0.027936375385534742
SYCL-wg32,for_each,32,77076.47376762496,78652.76920974973,3248.9928492089225,77007.68387255436,78721.55910482034,4,0.04130805414548812
SYCL-wg32,for_each,64,74535.1502561539,74636.2550918406,371.75953839668955,74433.2368174435,74738.16853055099,4,0.0049809511200586895
SYCL-wg32,for_each,128,74955.55077286364,74973.89246994416,184.38464951801345,74902.35476599357,75027.08847681424,4,0.0024593180831838273
SYCL-wg32,for_each,256,75608.39196601446,76501.92589804281,2144.5758372889495,75367.38774467637,76742.93011938091,4,0.02803296534190671
SYCL-wg32,for_each,512,77327.55165361686,77344.21938179265,118.40232250041169,77268.83104475854,77402.93999065095,4,0.0015308490207386384
SYCL-wg32,for_each,1024,77148.63354207842,77162.84519885735,75.38603103466058,77102.76469457251,77208.71404636325,4,0.0009769731901458827
SYCL-wg32,for_each,2048,78329.25838052109,78517.33015288797,673.8302216862597,78047.91950736157,78798.66902604747,4,0.008581929879355117
SYCL-wg32,for_each,4096,84043.95747907305,84055.42426907668,346.3564544398354,83778.20826762084,84321.17348052892,4,0.00412057231822524
SYCL-wg32,for_each,8192,98944.7388548638,98877.22325879495,497.9811101564048,98682.77414186003,99139.18797179872,4,0.005036358159583636
SYCL-wg32,for_each,16384,137085.79966692813,136989.2025372259,203.71748520979543,136976.22869318177,137098.7735109723,4,0.0014871061473216223
SYCL-wg32,for_each,32768,198511.88208616764,198492.95996315195,120.04267577706206,198435.57886904723,198569.26318027233,4,0.0006047704452558251
SYCL-wg32,for_each,65536,319545.47041420074,319588.70823850686,183.34668538741673,319465.6292671819,319668.54938552575,4,0.0005736957553912898
SYCL-wg32,for_each,131072,568830.711323763,570225.718301435,6403.679481920049,565813.9814593304,573242.4481658676,4,0.01123007832932381
SYCL-wg32,for_each,262144,1011741.7178932172,1011335.7135642132,936.0776753385055,1011278.9870129868,1011798.4444444436,4,0.0009255855031950977
SYCL-wg32,for_each,524288,1670142.8261904758,1670119.2874999999,1459.076175891716,1669049.672023809,1671212.441666667,4,0.0008736359054183525
SYCL-wg32,for_each,1048576,3079833.370129871,3089439.402597403,36869.27994234104,3069827.136363637,3099445.6363636376,4,0.01193397090467083
SYCL-wg32,for_each,2097152,6032848.086206896,6045124.868534482,105308.0250251801,5975667.59913793,6102305.355603448,4,0.017420322543429925
SYCL-wg32,for_each,4194304,12712858.836363636,12703928.600000001,41568.39106285501,12690366.499999998,12726420.936363637,4,0.003272089474971939
SYCL-wg32,for_each,8388608,26907542.260869563,26912517.978260867,40629.1447444327,26880110.630434774,26939949.608695656,4,0.0015096745974216056
SYCL-wg32,for_each,16777216,45470963.83333333,45228203.166666664,629860.3231568614,45165479.3125,45533687.6875,4,0.013926273410327972
SYCL-wg32,for_each,33554432,103420142.07142857,103302262.14285713,277401.1800227259,103277894.64285713,103444509.57142857,4,0.002685334999141709
SYCL-wg32,for_each,67108864,208117251.5,208154678.08333334,155335.49929187397,208070314.75,208201614.83333334,4,0.0007462503399980587
SYCL-wg32,for_each,134217728,391230969.5,436269787.0,94700133.40579331,389325351.125,438175405.375,4,0.21706782414843984
SYCL-wg32,for_each,268435456,731915369.0,738783890.75,34548117.74411855,721433796.5,749265463.25,4,0.046763496303426334
SYCL-wg32,inclusive_scan,8,361476.6149135446,371747.6871397697,21649.706639253523,360478.76062680094,372745.5414265134,4,0.0582376364082493
SYCL-wg32,inclusive_scan,16,442506.23801065685,451284.58806986373,21423.12083173582,437801.1601539372,455989.6659265834,4,0.047471421356005385
SYCL-wg32,inclusive_scan,32,478289.6826205027,478845.10285132425,4112.190209574704,475913.9697895452,481220.8156822818,4,0.008587725310519653
SYCL-wg32,inclusive_scan,64,516188.9571322985,517160.42479674815,3536.670644031823,515185.65465631906,518163.7272727276,4,0.006838633573753808
SYCL-wg32,inclusive_scan,128,808042.963149079,777346.2594221106,140594.15934868334,747750.8519681749,837638.3706030147,4,0.1808642643410967
SYCL-wg32,inclusive_scan,256,565473.4773299748,581912.1070528964,32973.358850530916,565391.5349496219,581994.0494332493,4,0.056663813058513327
SYCL-wg32,inclusive_scan,512,632944.2784642542,629500.2632391877,9188.538015946213,627806.2760370702,634638.2656663718,4,0.014596559449658078
SYCL-wg32,inclusive_scan,1024,678689.7367906065,678698.0381604695,1755.8819748040034,677203.3424657532,680184.4324853227,4,0.0025871328279703197
SYCL-wg32,inclusive_scan,2048,730057.3916929545,733947.2970557307,15210.45870862286,727449.746319663,736554.9424290222,4,0.020724183833962517
SYCL-wg32,inclusive_scan,4096,728971.1657949782,728929.000523012,1120.5879400558965,728602.4333158992,729297.7330020911,4,0.00153730739105162
SYCL-wg32,inclusive_scan,8192,807703.9113924059,807879.1959148449,4611.777687523642,804240.2724395865,811342.8348676643,4,0.005708499130617235
SYCL-wg32,inclusive_scan,16384,893396.5159235673,893025.2464968155,1426.9543098590805,892310.4229299371,894111.3394904456,4,0.0015978879829621582
SYCL-wg32,inclusive_scan,32768,1028023.2985294114,1028426.4944852939,5337.5338895401765,1025776.2713235291,1030673.5216911762,4,0.005190000372570625
SYCL-wg32,inclusive_scan,65536,1255633.7391696745,1255215.0997292413,2092.7643890888708,1254517.8334837547,1256331.0054151611,4,0.0016672555879389075
SYCL-wg32,inclusive_scan,131072,1838965.0396825396,1839562.7202380954,2286.0786657053695,1838578.8882275138,1839948.8716931213,4,0.0012427293946299812
SYCL-wg32,inclusive_scan,262144,3593572.8055555588,3606286.1777777798,78836.88871834817,3540820.5740740765,3659038.409259262,4,0.02186096300514011
SYCL-wg32,inclusive_scan,524288,4289818.915441178,4348013.226102941,154234.91634685235,4243951.038602941,4393881.102941177,4,0.03547250395213052
SYCL-wg32,inclusive_scan,1048576,7646072.706896553,7642931.094827588,9878.655155954304,7639094.721264372,7649909.08045977,4,0.00129252181308291
SYCL-wg32,inclusive_scan,2097152,19483165.51388889,19513063.597222224,138028.38383922563,19403820.208333336,19592408.90277778,4,0.007073639828595373
SYCL-wg32,inclusive_scan,4194304,37818961.027777776,38020000.33333333,410918.916186765,37815116.527777776,38023844.83333333,4,0.010807967190534175
SYCL-wg32,inclusive_scan,8388608,119568498.66666667,118483104.19444445,2437408.72505428,118133319.75,119918283.11111112,4,0.020571783138414495
SYCL-wg32,inclusive_scan,16777216,222728577.16666666,222845893.16666666,822061.3509175172,222231039.66666666,223343430.66666666,4,0.0036889230455896117
SYCL-wg32,inclusive_scan,33554432,410745596.0,410281572.5,1590199.4280792894,409648291.125,411378877.375,4,0.0038758733871219367
SYCL-wg32,inclusive_scan,67108864,648853406.5,647611824.0,14975931.058957525,641637171.0,654828059.5,4,0.023124857366652287
SYCL-wg32,inclusive_scan,134217728,1733043620.0,1725543537.75,17617983.892767724,1722152241.5,1736434916.25,4,0.010210106848848603
SYCL-wg32,inclusive_scan,268435456,3958034139.0,3958365360.75,13277420.383750511,3947770760.0,3968628739.75,4,0.0033542685360491357
SYCL-wg32,reduce,8,102687.0705057724,103286.22010720178,2292.9689309304276,101894.82277350203,104078.46783947213,4,0.022200143722468813
SYCL-wg32,reduce,16,101321.89899569566,103240.72510760406,5236.375868073847,99743.21524390246,104819.40885939726,4,0.050720060931538045
SYCL-wg32,reduce,32,107913.96567228108,107092.66964030848,2246.834949121486,106806.46481587258,108200.17049671698,4,0.020980287041754746
SYCL-wg32,reduce,64,115846.17983764075,115888.51751988073,128.5563761488238,115809.85267561278,115924.84468190868,4,0.0011093107315551767
SYCL-wg32,reduce,128,118466.25209169976,119112.90938755004,2524.7738251043606,117963.39093875478,119615.77054049502,4,0.02119647516030077
SYCL-wg32,reduce,256,121633.39134125625,122989.4159168081,6260.7168954607205,118517.96646859076,126104.84078947359,4,0.05090451766756551
SYCL-wg32,reduce,512,118403.74321343732,118508.70190023743,796.2753518628011,117838.56252120803,119073.88259246672,4,0.0067191298115231975
SYCL-wg32,reduce,1024,118341.25915564591,118381.38826720908,225.37540327227762,118203.05629026773,118519.59113258726,4,0.0019038077401454603
SYCL-wg32,reduce,2048,132340.64948550062,133553.38063610846,3625.222571988532,131049.02450888691,134845.00561272216,4,0.02714437144699571
SYCL-wg32,reduce,4096,134008.52918660254,137112.7977033492,7360.1682189691755,133516.61885167425,137604.70803827752,4,0.05367965895417938
SYCL-wg32,reduce,8192,145519.45577342043,145808.03839869273,7709.403624129067,140086.65059912833,151240.8435729848,4,0.05287365298097438
SYCL-wg32,reduce,16384,160224.60997940053,161432.80504692157,3104.5091036207855,159707.77609292744,161949.63893339466,4,0.019230967972825835
SYCL-wg32,reduce,32768,199756.2550476725,205094.4495933819,12226.226674427844,198261.88810992741,206588.81653112697,4,0.05961266479257451
SYCL-wg32,reduce,65536,316423.0029505222,318234.7922151614,5032.343067444861,315679.03415796644,318978.7610077171,4,0.01581330260093764
SYCL-wg32,reduce,131072,526428.5295007562,526438.5228819968,463.01478517118824,526239.970688351,526627.0816944021,4,0.0008795229928015255
SYCL-wg32,reduce,262144,1008015.0505200601,1012459.8822436851,13004.668405839539,1005543.3034918278,1014931.6292719173,4,0.012844625879911649
SYCL-wg32,reduce,524288,1692503.165441177,1690273.4411764708,8843.223911463467,1687633.4319852937,1695143.1746323542,4,0.005231830363085142
SYCL-wg32,reduce,1048576,3166758.961363636,3166291.288636364,25809.793490963577,3150960.6988636362,3182089.551136364,4,0.0081514273761209
SYCL-wg32,reduce,2097152,7104214.456521737,7121582.880434781,108787.43859447034,7065362.451086955,7160434.885869564,4,0.01527573861329951
SYCL-wg32,reduce,4194304,21767782.878787883,21743679.901515152,170329.31340660775,21698487.10606061,21812975.674242422,4,0.007833509055417008
SYCL-wg32,reduce,8388608,46012269.2,46017775.983333334,15964.09632963014,46008917.1,46021128.08333334,4,0.0003469115138335238
SYCL-wg32,reduce,16777216,142839169.25,140404044.03125,5247193.006855837,140026080.53125003,143217132.75,4,0.037372093112132576
SYCL-wg32,reduce,33554432,235201273.16666663,235187235.74999997,96782.03213994874,235126320.66666666,235262188.24999997,4,0.00041151056447139163
SYCL-wg32,reduce,67108864,320209217.25,320414806.875,1087014.9142767566,319770589.5,320853434.625,4,0.00339252397502598
SYCL-wg32,reduce,134217728,697246092.5,698906907.0,4483093.734525969,696121601.5,700031398.0,4,0.00641443615683994
SYCL-wg32,reduce,268435456,2073307758.5,2033653815.75,85395832.26062016,2029375705.0,2077585869.25,4,0.041991331857593794
SYCL-wg32,sort,8,247269.33586422526,247432.64258597585,516.740263142923,247091.683675748,247610.2947744531,4,0.002088407809666303
SYCL-wg32,sort,16,374950.4094508976,385975.9985480464,23078.931460581633,373923.8577085531,387002.5502903909,4,0.059793695844817564
SYCL-wg32,sort,32,448598.60351270565,465868.09790732444,43153.01167493659,439507.4631913308,474959.23822869925,4,0.09262924821162805
SYCL-wg32,sort,64,583954.3058333334,585221.5725,6465.866761484495,580705.344583333,588470.5337500004,4,0.011048578974734387
SYCL-wg32,sort,128,760518.5484913789,773537.8970905168,47457.213402753805,737571.0414870683,796485.4040948274,4,0.06135085763897683
SYCL-wg32,sort,256,1068003.3734756089,1066858.475990853,4396.087263759339,1065047.7118902428,1069814.1375762194,4,0.004120590840014126
SYCL-wg32,sort,512,1321976.6865530293,1322012.2097537871,6257.580411771384,1316678.1903409087,1327310.7059659075,4,0.004733375656898662
SYCL-wg32,sort,1024,1577698.623569794,1530025.8981693364,118788.0513179951,1502322.4794050339,1605402.0423340963,4,0.07763793505725886
SYCL-wg32,sort,2048,1541649.428256072,1549471.185982341,17511.52003026824,1539666.1683222977,1551454.4459161155,4,0.011301610632511507
SYCL-wg32,sort,4096,1826776.2161383284,1828875.0648414982,17403.283253727077,1814796.4041786743,1840854.8768011522,4,0.009515840413754756
SYCL-wg32,sort,8192,2153643.9182098764,2152386.3387345676,3291.622591092086,2152067.415123456,2153962.841820988,4,0.0015292898546398037
SYCL-wg32,sort,16384,2462304.0949820797,2465427.9722222225,9346.08054556489,2459171.6236559153,2468560.443548387,4,0.0037908552392795177
SYCL-wg32,sort,32768,2848444.863265305,2852522.7357142842,9437.621925725152,2847666.969387754,2853300.629591835,4,0.003308517687716845
SYCL-wg32,sort,65536,3325349.4075829387,3322777.0296208533,11080.398236485415,3318065.171800947,3330061.265402845,4,0.0033346800395299913
SYCL-wg32,sort,131072,4036986.5890804604,4036144.5790229896,16687.730725141504,4023713.084770115,4049418.083333335,4,0.0041345720893826415
SYCL-wg32,sort,262144,5211133.082089553,5237983.003731343,73150.35994282582,5194998.813432835,5254117.27238806,4,0.013965367946157183
SYCL-wg32,sort,524288,6911497.727722773,6911502.138613863,24063.017137556584,6890705.269801982,6932294.596534654,4,0.0034815900588555044
SYCL-wg32,sort,1048576,11937877.724999998,11934432.866666667,259604.92167144507,11817138.608333332,12055171.983333332,4,0.02175259809760476
SYCL-wg32,sort,2097152,24222657.689655174,24880958.215517245,1347460.9869536974,24191460.818965524,24912155.086206894,4,0.054156314048762824
SYCL-wg32,sort,4194304,42522884.6875,42540812.796875,131864.66593727647,42448053.9375,42615643.546875,4,0.003099721356216379
SYCL-wg32,sort,8388608,78058875.27777778,78037543.1111111,129638.1612639251,77990297.33333334,78106121.05555555,4,0.0016612281229733772
SYCL-wg32,sort,16777216,149452034.70000002,149394854.4,172731.10916235307,149373594.05,149473295.05,4,0.0011562052110568077
SYCL-wg32,sort,33554432,294198436.25,294129865.5,497347.10152886854,293882781.375,294445520.375,4,0.0016909099002354404
SYCL-wg32,sort,67108864,622676747.0,622945490.0,3741952.382275951,620263487.75,625358749.25,4,0.006006869689795733
SYCL-wg32,sort,134217728,1236857909.0,1238615987.25,7232275.422833737,1232987205.0,1242486691.25,4,0.00583899731416432
SYCL-wg32,sort,268435456,2522566979.0,2522085552.75,1575310.5024740095,2521730594.75,2522921937.0,4,0.0006246062909152079
SYCL-wg512,find,8,261910.5,281326.5,91230.13101126914,241187.50000000003,302049.5,4,0.3242855934697554
SYCL-wg512,find,16,118815.82398383641,119668.40622771574,3209.424094044956,117988.46357261708,120495.76663893506,4,0.02681931008538525
SYCL-wg512,find,32,117691.14689171105,117306.14004010678,1395.172172105226,116912.8863636364,118084.40056818142,4,0.011893428354459699
SYCL-wg512,find,64,115031.17027428938,122475.5566341703,16427.011611868165,113271.58625247845,124235.14065598123,4,0.134124816929267
SYCL-wg512,find,128,115963.58707085453,116953.25763330897,13742.075022339492,107359.79930606275,125557.04539810074,4,0.11750057501968778
SYCL-wg512,find,256,115771.06331006988,116000.5716849452,1094.9896827965222,115201.30598205354,116570.32901296153,4,0.009439519710044949
SYCL-wg512,find,512,104950.45946166397,104946.41818923329,4832.804012465361,102183.18291190891,107713.69473898834,4,0.046050204436240305
SYCL-wg512,find,1024,109202.72752763986,107633.36664797316,4745.96351094991,106663.17112642211,110172.92304919088,4,0.044093794134230785
SYCL-wg512,find,2048,109835.43677774782,109585.69813222243,1685.8454163937859,108419.67461703811,111001.46029293214,4,0.015383808700654544
SYCL-wg512,find,4096,101738.10821012927,102431.19888329678,5680.504257967429,98033.35258729167,106135.95450613438,4,0.055456778011935735
SYCL-wg512,find,8192,108506.72694078425,109256.77559930147,2601.805840949551,108061.23658517239,109702.26595491334,4,0.023813679533172913
SYCL-wg512,find,16384,147748.70413297397,150614.8148247979,10481.720743350284,142666.2245283018,155697.29442947006,4,0.06959289333883327
SYCL-wg512,find,32768,192491.4821329639,192535.76842105266,1635.0216771938947,191531.97797783936,193495.27257617717,4,0.008492041196305396
SYCL-wg512,find,65536,291057.3171566651,301735.1826419651,37939.2259356973,276895.68012484873,315896.8196737815,4,0.1257368318918098
SYCL-wg512,find,131072,481032.025364837,481420.8735232803,905.2547406703131,480886.3896803345,481566.50920778286,4,0.0018803811601379127
SYCL-wg512,find,262144,1026653.7790178573,1027025.1037946431,1164.333836522099,1026440.4996279768,1027238.3831845236,4,0.0011336955953852822
SYCL-wg512,find,524288,1665501.299031478,1666025.1047215504,1797.4903371417763,1664936.6301452788,1666589.7736077495,4,0.0010789095146571624
SYCL-wg512,find,1048576,3007954.928270041,3039650.2257383964,120418.64679337385,2960610.824894514,3086994.3291139235,4,0.03961595507723971
SYCL-wg512,find,2097152,7114368.146067416,7019464.561797752,238721.50529255802,6973924.15730337,7159908.550561799,4,0.03400850637408435
SYCL-wg512,find,4194304,20902631.81818182,20936592.151515152,99932.34013253264,20868926.250000004,20970297.71969697,4,0.004773094847974133
SYCL-wg512,find,8388608,72142778.7,66548984.516666666,13350554.916464109,63985620.13333334,74706143.08333333,4,0.2006124513157758
SYCL-wg512,find,16777216,140424068.7,140340737.0,400155.569195273,140195371.0,140569434.7,4,0.002851314434776504
SYCL-wg512,find,33554432,260449341.6666667,260245479.83333334,662053.4370085575,260088018.58333334,260606802.9166667,4,0.0025439574874943087
SYCL-wg512,find,67108864,502382636.0,502264301.0,850538.0399296072,501757749.25000006,502889187.74999994,4,0.001693407312118739
SYCL-wg512,find,134217728,749835947.0,750991894.25,2757971.0688531375,749556487.5,751271353.75,4,0.0036724378651349704
SYCL-wg512,find,268435456,2055830213.0,2073132313.25,65226845.271666296,2045374841.75,2083587684.5000002,4,0.03146294370831147
SYCL-wg512,for_each,8,103369.31225764756,103571.36993752682,791.3564667236828,102976.66409952597,103964.01809564841,4,0.007640687452536554
SYCL-wg512,for_each,16,103544.6456425405,103556.29582717844,492.56711591893355,103247.4341949778,103853.50727474115,4,0.004756515400482863
SYCL-wg512,for_each,32,102885.64549299888,102734.83817094534,554.8055916450965,102543.50842327873,103076.97524066549,4,0.005400364681763837
SYCL-wg512,for_each,64,98656.19891274016,98747.74759548348,1911.5124040024725,97376.84569277914,100027.1008154445,4,0.01935752916444143
SYCL-wg512,for_each,128,101329.83812162746,101040.99533323618,971.1140183622352,100672.55377716197,101698.27967770165,4,0.009611089193643358
SYCL-wg512,for_each,256,101411.89816730737,101595.50029559585,701.3412772920888,101103.20724948302,101904.1912134202,4,0.0069032710627095735
SYCL-wg512,for_each,512,102382.9956354491,102342.26194703365,379.5974676748499,102143.91407752631,102581.34350495646,4,0.0037090978883318726
SYCL-wg512,for_each,1024,97541.0815859423,98413.72389988197,22438.012307290097,79942.3531453043,116012.45234051996,4,0.22799678152730696
SYCL-wg512,for_each,2048,79212.38120889102,79187.29587207985,241.63100755578495,79017.88662395101,79381.79045701987,4,0.003051386019622626
SYCL-wg512,for_each,4096,104931.8234112031,104245.4502637527,13570.405417464188,96818.82504395882,112358.448630997,4,0.13017743587973898
SYCL-wg512,for_each,8192,129320.24017790971,129261.86114714597,232.70828077794164,129154.90469792456,129427.19662713112,4,0.0018002857046367053
SYCL-wg512,for_each,16384,157407.84694562526,157363.81159095996,577.3737940765933,156936.55689192226,157835.101644663,4,0.0036690379334314597
SYCL-wg512,for_each,32768,210321.90035960477,209938.65320647295,1433.1213276150913,209514.14189391673,210746.411672161,4,0.0068263814487064855
SYCL-wg512,for_each,65536,319643.74567000906,319635.9524840476,299.05998645830374,319502.862579763,319776.83557429374,4,0.0009356268721780577
SYCL-wg512,for_each,131072,541875.3991433022,541813.2757009342,1400.841773042983,540713.4038161989,542975.2710280375,4,0.0025854696366211013
SYCL-wg512,for_each,262144,1058834.958396369,1084901.4977307108,53143.93377195646,1058129.359682299,1085607.0964447805,4,0.04898503125225438
SYCL-wg512,for_each,524288,1767163.160349854,1767649.927113702,26535.201356394846,1745627.0699708452,1789186.0174927108,4,0.015011570418653376
SYCL-wg512,for_each,1048576,3099723.848623855,3094177.180045872,17452.290557358392,3090417.9942660574,3103483.0344036687,4,0.005640365609929182
SYCL-wg512,for_each,2097152,5853510.111111112,5854799.707264958,38263.86923744421,5825529.591880342,5882780.226495728,4,0.006535470238198634
SYCL-wg512,for_each,4194304,12273217.566666666,12483684.038888887,1169451.0432077143,11525745.6,13231156.005555555,4,0.09367835965446315
SYCL-wg512,for_each,8388608,22268085.259259257,22271440.685185187,87942.55142117362,22199949.5462963,22339576.398148146,4,0.003948669179702973
SYCL-wg512,for_each,16777216,45475801.633333325,46138962.91666667,1956306.267014484,44758654.1,46856110.449999996,4,0.04240030861872302
SYCL-wg512,for_each,33554432,116516523.9,121302831.94999999,10243196.21468292,115637154.1,122182201.75,4,0.08444317457406995
SYCL-wg512,for_each,67108864,277781914.25,277806147.5,646502.0800140821,277533388.25,278054673.50000006,4,0.0023271698118706393
SYCL-wg512,for_each,134217728,559012245.5,507358357.5,104295593.09299567,506935456.5,559435146.5,4,0.20556593096625136
SYCL-wg512,for_each,268435456,687749281.0,690002740.0,23000876.749108426,670905579.75,706846441.25,4,0.03333447161254523
SYCL-wg512,inclusive_scan,8,293811.5234791889,293678.40688367106,2706.0429370893808,292215.78748665925,295274.14287620067,4,0.009214306784772471
SYCL-wg512,inclusive_scan,16,337127.55439533736,337213.04055366694,229.956959567742,337071.50012141827,337269.094827586,4,0.0006819337686056797
SYCL-wg512,inclusive_scan,32,386331.77117263817,386409.694761129,5418.7030667190165,382309.2918023886,390432.1741313785,4,0.014023206819561694
SYCL-wg512,inclusive_scan,64,441181.4509864365,442146.1203760789,3869.060613451729,439321.73381627665,444005.83754623873,4,0.008750637934266614
SYCL-wg512,inclusive_scan,128,495265.03472714376,495272.4851169382,724.7434635303836,494854.6249114102,495682.89493267174,4,0.0014633226866202051
SYCL-wg512,inclusive_scan,256,532556.943567482,533706.758681926,3930.207417031628,531249.242699289,535014.4595501188,4,0.00736398284844266
SYCL-wg512,inclusive_scan,512,586587.6578726964,618150.167294807,64315.61616975418,586005.6677135675,618732.1574539361,4,0.10404529444878545
SYCL-wg512,inclusive_scan,1024,952478.6102117059,888451.2238480696,129689.70541937936,886439.1148816941,954490.7191780815,4,0.14597279168311109
SYCL-wg512,inclusive_scan,2048,1016806.0814648727,1019964.2567264574,104845.25947270727,940720.6053811664,1096049.7328101639,4,0.10279307218980867
SYCL-wg512,inclusive_scan,4096,810035.4341534008,868106.7583212736,173501.8503323053,748145.2735166424,929996.918958032,4,0.19986234258539756
SYCL-wg512,inclusive_scan,8192,826092.0292397663,826450.4289473685,2060.3875355873074,825264.4266081869,827278.0315789479,4,0.0024930564053449364
SYCL-wg512,inclusive_scan,16384,901909.7793148872,901732.151844532,3038.1486667900713,900015.9759552034,903625.9552042158,4,0.0033692362644222092
SYCL-wg512,inclusive_scan,32768,1015727.0504451041,1016152.7789317508,3424.513932726205,1014657.1557863506,1017222.6735905043,4,0.003370077810864512
SYCL-wg512,inclusive_scan,65536,1244352.0799289523,1243975.437388988,1468.3546823055162,1243652.1198934282,1244675.397424512,4,0.0011803727293743706
SYCL-wg512,inclusive_scan,131072,2214926.499999999,2209825.3645287957,135722.72443665654,2142388.9921465963,2282362.8723821985,4,0.06141785075654469
SYCL-wg512,inclusive_scan,262144,3102846.4642857146,3116635.8918067235,189087.8388661759,2958142.3707983205,3261339.9852941176,4,0.06067049390121767
SYCL-wg512,inclusive_scan,524288,4741929.341216215,4794197.194256755,114386.97727011137,4734843.423986485,4801283.111486484,4,0.023859464397322273
